Year,Free to Play,Multiplayer,Strategy,Action,Difficult,Co-op,Fantasy,RPG,Shooter,First-Person,Open World,Adventure,Third Person,Violent,Funny,Comedy,Survival,Sci-fi,Singleplayer,Indie,Casual,Atmospheric,Great Soundtrack,Horror,2D,Pixel Graphics,Exploration,Platformer,Simulation,2D Platformer,Family Friendly,Relaxing,3D,Colorful,Story Rich,Cute,Point & Click,Mystery,Puzzle,Female Protagonist,Action-Adventure,Arcade,Retro,Stylized,Anime,Top-Down,Minimalist,Visual Novel
1997,0,150000,0,7650000,7500000,0,0,0,7500000,0,0,0,0,0,0,7500000,0,0,150000,150000,0,7500000,150000,7500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0,7500000,0,0
1998,0,15000000,0,15000000,15000000,0,0,0,15000000,15000000,0,15000000,0,0,0,0,0,15000000,15000000,0,0,15000000,0,0,0,0,0,0,0,0,0,0,0,0,15000000,0,0,0,0,0,15000000,0,15000000,0,0,0,0,0
1999,0,7500000,0,15750000,0,15000000,750000,0,15000000,15000000,0,8250000,750000,7500000,7500000,0,0,7500000,8250000,0,0,8250000,8250000,750000,0,0,0,0,0,0,0,0,0,0,8250000,0,0,0,8250000,0,750000,0,8250000,0,0,0,0,0
2000,0,22500000,15000000,22500000,0,0,0,0,22500000,22500000,0,0,0,0,0,0,15000000,7500000,0,0,0,0,0,0,0,0,0,7500000,0,0,0,0,7500000,0,0,0,0,0,0,0,0,0,7500000,0,0,0,0,0
2001,0,7500000,150000,16500000,8250000,7500000,900000,900000,15750000,15000000,750000,9000000,1500000,0,0,0,0,15000000,9150000,150000,0,9000000,9000000,0,0,0,0,0,0,0,0,0,0,0,9150000,0,0,0,7500000,0,0,0,15750000,0,0,0,0,0
2002,0,3500000,0,3500000,3500000,0,0,0,3500000,0,3500000,3500000,3500000,3500000,0,0,0,0,3500000,0,0,3500000,3500000,0,0,0,0,0,0,0,0,0,0,0,3500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,7500000,75000,7650000,7500000,7500000,75000,75000,7650000,7500000,0,0,0,0,0,0,0,0,7500000,225000,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000,0,0,0,0,0
2004,0,45250000,22500000,45250000,15000000,15750000,0,0,45250000,45250000,7500000,29500000,0,0,15000000,0,22500000,22750000,45250000,0,0,45250000,22750000,7000000,0,0,0,0,22500000,0,0,0,0,0,7000000,0,0,0,3500000,0,0,0,0,0,0,0,0,0
2005,35000000,35785000,500000,36960000,750000,750000,1500000,1925000,35000000,35000000,1100000,36850000,750000,0,0,0,0,35075000,36960000,110000,0,35825000,750000,0,0,75000,350000,0,0,0,0,0,75000,75000,35825000,0,0,0,0,0,0,75000,75000,75000,0,0,0,0
2006,0,62510000,13350000,68710000,2625000,45450000,1800000,3875000,57050000,58400000,1250000,60500000,3800000,1650000,41200000,40500000,1500000,14475000,66010000,39355000,8985000,24000000,13100000,8900000,1925000,750000,5825000,3575000,46205000,75000,700000,350000,3610000,700000,18825000,700000,350000,1500000,5080000,150000,3500000,925000,425000,1500000,0,350000,0,0
2007,75350000,104710000,21530000,148250000,12250000,91050000,6260000,12295000,112500000,124850000,6500000,43270000,11575000,4650000,92375000,93205000,1850000,44210000,76010000,1110000,2240000,54500000,35720000,21425000,3245000,1100000,1450000,16600000,9785000,0,700000,0,10000,0,42570000,0,2330000,150000,28000000,19400000,1850000,1425000,11945000,350000,0,500000,0,0
2008,6650000,49600000,18760000,69805000,18700000,21225000,17495000,12115000,36995000,25925000,43425000,62715000,28325000,8100000,27970000,20000000,12950000,22395000,78460000,15415000,14335000,55250000,41130000,13450000,11345000,750000,12775000,11200000,21245000,0,6725000,1850000,1125000,5075000,31720000,5975000,730000,185000,13895000,3920000,3775000,7470000,10720000,75000,150000,2400000,0,0
2009,1210000,101385000,49040000,129095000,13260000,80270000,26985000,35430000,78870000,78495000,34550000,110015000,38665000,1960000,19105000,23340000,48500000,39715000,145355000,20510000,16950000,60235000,73130000,45585000,15285000,2375000,20725000,12060000,13355000,1575000,8055000,1155000,460000,5385000,40975000,5660000,5930000,1495000,24395000,18005000,6285000,4645000,6010000,5145000,1135000,4425000,385000,115000
2010,10000000,94500000,61510000,112730000,15715000,57260000,15120000,38885000,60485000,56510000,54325000,74940000,42345000,1135000,17980000,23670000,18750000,42360000,128630000,21055000,12970000,54035000,51300000,25855000,11430000,6325000,17280000,8585000,51845000,4410000,4840000,2785000,1560000,2620000,45410000,1750000,4605000,1530000,20230000,6710000,11000000,9205000,8500000,500000,2000000,5110000,1450000,0
2011,20175000,126995000,50355000,169915000,27085000,112475000,35730000,94250000,53730000,57195000,93345000,144460000,58295000,900000,49730000,46160000,56245000,54545000,173870000,90390000,30900000,79050000,58085000,13735000,66140000,40045000,44040000,62115000,26000000,10000,19205000,700000,8295000,4410000,63580000,12600000,12000000,6885000,40820000,27080000,20200000,10100000,16640000,8685000,835000,9225000,4200000,35000
2012,48135000,234160000,144275000,261100000,118175000,173200000,46365000,82055000,157560000,140150000,97900000,173290000,95455000,29600000,53145000,50310000,24675000,55150000,174615000,78935000,37060000,107045000,61125000,21610000,54170000,21370000,36090000,27605000,48255000,2000000,26905000,17425000,7135000,10075000,65980000,16380000,12590000,7545000,30020000,15220000,7200000,18425000,20255000,1800000,7890000,6635000,2250000,755000
2013,503535000,597120000,488415000,674365000,386735000,536450000,449475000,507000000,196645000,128695000,93205000,212750000,138455000,5700000,88915000,44930000,45000000,90060000,341980000,107135000,37785000,137255000,129745000,71980000,66135000,20405000,43795000,38105000,112400000,5160000,8170000,6725000,3175000,5660000,73490000,6290000,17510000,8570000,48220000,34380000,24585000,20700000,28260000,6475000,11145000,6525000,2225000,1660000
2014,117590000,236705000,146445000,328845000,95400000,204360000,93795000,135650000,136315000,142780000,124390000,283050000,87575000,3310000,108670000,77565000,82370000,65135000,358245000,259645000,114245000,172145000,137920000,76720000,113930000,40560000,32620000,65240000,92820000,8330000,31800000,18765000,9380000,21265000,126305000,23995000,40105000,34445000,74465000,37240000,12695000,33620000,23395000,2865000,35465000,14430000,3885000,10080000
2015,133090000,317715000,222175000,413630000,92285000,240370000,92900000,178285000,173780000,173030000,190015000,318660000,155555000,16680000,204620000,103305000,82655000,78430000,439760000,256370000,230755000,243715000,205510000,62440000,145975000,75585000,75235000,38590000,130085000,2815000,53720000,12955000,16530000,11885000,141840000,41995000,39355000,22850000,68935000,53555000,5090000,37235000,39810000,6350000,37485000,35750000,3970000,14250000
2016,110500000,294465000,182135000,372380000,105835000,179045000,81715000,174890000,108635000,122615000,209025000,301700000,93185000,39550000,111525000,71890000,118075000,78995000,383900000,313925000,204760000,233030000,173760000,107520000,142450000,75960000,89955000,47930000,149535000,10910000,44520000,38055000,20195000,30380000,138805000,64830000,30120000,33025000,106370000,61825000,22080000,52625000,40035000,4065000,58455000,19065000,7790000,25060000
2017,211420000,312415000,169660000,396955000,74725000,198625000,115960000,124100000,140830000,139415000,168345000,285940000,69070000,71450000,101140000,31040000,116305000,48085000,359765000,264335000,220200000,161470000,119080000,84710000,88025000,41005000,66200000,75300000,127205000,37870000,76360000,18195000,23615000,26970000,134075000,43040000,17850000,25600000,53530000,45705000,16085000,34640000,28465000,7720000,51780000,18845000,9365000,28680000
2018,94185000,233980000,138350000,289010000,78680000,172015000,83500000,123265000,78090000,86270000,122760000,208000000,82960000,68320000,105475000,32315000,101315000,69755000,271645000,215600000,153505000,141090000,125575000,37060000,99635000,34225000,52755000,22045000,116000000,4200000,32140000,22405000,17280000,77025000,95785000,45055000,27745000,20970000,59185000,42655000,11720000,29330000,25065000,8430000,53495000,7945000,6350000,18875000
2019,119240000,227085000,104730000,247485000,57285000,139225000,51130000,99485000,115185000,115555000,107920000,205875000,58700000,77650000,57305000,22610000,52340000,92040000,249280000,172575000,120060000,103150000,96085000,64800000,67005000,36100000,38500000,24375000,91675000,4905000,32390000,19940000,22035000,25680000,97125000,29980000,15550000,13075000,54030000,38950000,13160000,17015000,18890000,13495000,39600000,15025000,6995000,15910000
2020,157405000,293315000,113825000,367800000,52770000,212920000,47535000,132345000,166550000,211220000,139015000,226505000,90705000,81655000,172600000,70215000,119520000,160350000,307610000,194445000,145460000,149660000,120715000,57305000,93070000,51470000,84130000,63590000,116270000,18560000,69250000,28600000,48990000,85230000,121320000,85515000,22355000,23395000,64420000,39975000,31140000,35870000,21115000,23540000,44250000,21570000,16535000,24895000
2021,58415000,225150000,65620000,277245000,23470000,154060000,137595000,160845000,78550000,104290000,149215000,260960000,138630000,117685000,36440000,31490000,52330000,52080000,222465000,101305000,87285000,102055000,18605000,49570000,94560000,49205000,72745000,27770000,77865000,21355000,34630000,27505000,84400000,54340000,100710000,45470000,15850000,26920000,56075000,39685000,41965000,42635000,28650000,29575000,41570000,25885000,19380000,17775000
2022,46105000,104940000,30955000,146490000,46480000,60685000,107355000,112640000,23085000,35735000,59745000,106315000,65200000,85080000,23680000,14200000,13715000,21390000,123315000,45500000,39360000,83660000,38330000,21540000,48695000,24735000,35910000,9675000,27140000,13255000,12980000,48995000,82820000,34670000,38180000,24980000,8455000,14740000,28880000,12220000,20255000,15190000,13310000,14480000,16815000,14650000,9665000,7975000
